"","Country","Region","Province","Max_reporting","Date","Nr_reporting","Category","Count","Full_reporting","Population","Count_per_1M"
"17540","Belgium","Wallonia","Liege",13,2020-04-18,12,"TOTAL_IN_ECMO",2,FALSE,1082136,1.8481965298262
"17541","Belgium","Wallonia","Liege",13,2020-04-18,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17542","Belgium","Wallonia","Liege",13,2020-04-18,12,"TOTAL_IN_ICU",128,FALSE,1082136,118.284577908877
"17543","Belgium","Wallonia","Liege",13,2020-04-18,12,"TOTAL_IN_ICU_CHG",-7,FALSE,1082136,-6.46868785439168
"17544","Belgium","Wallonia","Liege",13,2020-04-18,12,"TOTAL_IN_RESP",90,FALSE,1082136,83.1688438421788
"17545","Belgium","Wallonia","Liege",13,2020-04-18,12,"TOTAL_IN_RESP_CHG",-10,FALSE,1082136,-9.24098264913098
"17546","Belgium","Wallonia","Liege",13,2020-04-19,12,"NEW_DELTA",15,FALSE,1082136,13.8614739736965
"17547","Belgium","Wallonia","Liege",13,2020-04-19,12,"NEW_IN",25,FALSE,1082136,23.1024566228274
"17548","Belgium","Wallonia","Liege",13,2020-04-19,12,"NEW_OUT",10,FALSE,1082136,9.24098264913098
"17549","Belgium","Wallonia","Liege",13,2020-04-19,12,"TOTAL_IN",504,FALSE,1082136,465.745525516201
"17550","Belgium","Wallonia","Liege",13,2020-04-19,12,"TOTAL_IN_CHG",14,FALSE,1082136,12.9373757087834
"17551","Belgium","Wallonia","Liege",13,2020-04-19,12,"TOTAL_IN_ECMO",2,FALSE,1082136,1.8481965298262
"17552","Belgium","Wallonia","Liege",13,2020-04-19,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17553","Belgium","Wallonia","Liege",13,2020-04-19,12,"TOTAL_IN_ICU",128,FALSE,1082136,118.284577908877
"17554","Belgium","Wallonia","Liege",13,2020-04-19,12,"TOTAL_IN_ICU_CHG",0,FALSE,1082136,0
"17555","Belgium","Wallonia","Liege",13,2020-04-19,12,"TOTAL_IN_RESP",91,FALSE,1082136,84.0929421070919
"17556","Belgium","Wallonia","Liege",13,2020-04-19,12,"TOTAL_IN_RESP_CHG",1,FALSE,1082136,0.924098264913098
"17557","Belgium","Wallonia","Liege",13,2020-04-20,12,"NEW_DELTA",-2,FALSE,1082136,-1.8481965298262
"17558","Belgium","Wallonia","Liege",13,2020-04-20,12,"NEW_IN",12,FALSE,1082136,11.0891791789572
"17559","Belgium","Wallonia","Liege",13,2020-04-20,12,"NEW_OUT",14,FALSE,1082136,12.9373757087834
"17560","Belgium","Wallonia","Liege",13,2020-04-20,12,"TOTAL_IN",502,FALSE,1082136,463.897328986375
"17561","Belgium","Wallonia","Liege",13,2020-04-20,12,"TOTAL_IN_CHG",-2,FALSE,1082136,-1.8481965298262
"17562","Belgium","Wallonia","Liege",13,2020-04-20,12,"TOTAL_IN_ECMO",2,FALSE,1082136,1.8481965298262
"17563","Belgium","Wallonia","Liege",13,2020-04-20,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17564","Belgium","Wallonia","Liege",13,2020-04-20,12,"TOTAL_IN_ICU",128,FALSE,1082136,118.284577908877
"17565","Belgium","Wallonia","Liege",13,2020-04-20,12,"TOTAL_IN_ICU_CHG",0,FALSE,1082136,0
"17566","Belgium","Wallonia","Liege",13,2020-04-20,12,"TOTAL_IN_RESP",96,FALSE,1082136,88.7134334316574
"17567","Belgium","Wallonia","Liege",13,2020-04-20,12,"TOTAL_IN_RESP_CHG",5,FALSE,1082136,4.62049132456549
"17568","Belgium","Wallonia","Liege",13,2020-04-21,12,"NEW_DELTA",-6,FALSE,1082136,-5.54458958947859
"17569","Belgium","Wallonia","Liege",13,2020-04-21,12,"NEW_IN",31,FALSE,1082136,28.647046212306
"17570","Belgium","Wallonia","Liege",13,2020-04-21,12,"NEW_OUT",37,FALSE,1082136,34.1916358017846
"17571","Belgium","Wallonia","Liege",13,2020-04-21,12,"TOTAL_IN",483,FALSE,1082136,446.339461953026
"17572","Belgium","Wallonia","Liege",13,2020-04-21,12,"TOTAL_IN_CHG",-19,FALSE,1082136,-17.5578670333489
"17573","Belgium","Wallonia","Liege",13,2020-04-21,12,"TOTAL_IN_ECMO",2,FALSE,1082136,1.8481965298262
"17574","Belgium","Wallonia","Liege",13,2020-04-21,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17575","Belgium","Wallonia","Liege",13,2020-04-21,12,"TOTAL_IN_ICU",121,FALSE,1082136,111.815890054485
"17576","Belgium","Wallonia","Liege",13,2020-04-21,12,"TOTAL_IN_ICU_CHG",-7,FALSE,1082136,-6.46868785439168
"17577","Belgium","Wallonia","Liege",13,2020-04-21,12,"TOTAL_IN_RESP",93,FALSE,1082136,85.9411386369181
"17578","Belgium","Wallonia","Liege",13,2020-04-21,12,"TOTAL_IN_RESP_CHG",-3,FALSE,1082136,-2.77229479473929
"17579","Belgium","Wallonia","Liege",13,2020-04-22,12,"NEW_DELTA",-17,FALSE,1082136,-15.7096705035227
"17580","Belgium","Wallonia","Liege",13,2020-04-22,12,"NEW_IN",23,FALSE,1082136,21.2542600930012
"17581","Belgium","Wallonia","Liege",13,2020-04-22,12,"NEW_OUT",40,FALSE,1082136,36.9639305965239
"17582","Belgium","Wallonia","Liege",13,2020-04-22,12,"TOTAL_IN",466,FALSE,1082136,430.629791449504
"17583","Belgium","Wallonia","Liege",13,2020-04-22,12,"TOTAL_IN_CHG",-17,FALSE,1082136,-15.7096705035227
"17584","Belgium","Wallonia","Liege",13,2020-04-22,12,"TOTAL_IN_ECMO",2,FALSE,1082136,1.8481965298262
"17585","Belgium","Wallonia","Liege",13,2020-04-22,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17586","Belgium","Wallonia","Liege",13,2020-04-22,12,"TOTAL_IN_ICU",118,FALSE,1082136,109.043595259746
"17587","Belgium","Wallonia","Liege",13,2020-04-22,12,"TOTAL_IN_ICU_CHG",-3,FALSE,1082136,-2.77229479473929
"17588","Belgium","Wallonia","Liege",13,2020-04-22,12,"TOTAL_IN_RESP",90,FALSE,1082136,83.1688438421788
"17589","Belgium","Wallonia","Liege",13,2020-04-22,12,"TOTAL_IN_RESP_CHG",-3,FALSE,1082136,-2.77229479473929
"17590","Belgium","Wallonia","Liege",13,2020-04-23,12,"NEW_DELTA",-24,FALSE,1082136,-22.1783583579143
"17591","Belgium","Wallonia","Liege",13,2020-04-23,12,"NEW_IN",21,FALSE,1082136,19.4060635631751
"17592","Belgium","Wallonia","Liege",13,2020-04-23,12,"NEW_OUT",45,FALSE,1082136,41.5844219210894
"17593","Belgium","Wallonia","Liege",13,2020-04-23,12,"TOTAL_IN",435,FALSE,1082136,401.982745237198
"17594","Belgium","Wallonia","Liege",13,2020-04-23,12,"TOTAL_IN_CHG",-31,FALSE,1082136,-28.647046212306
"17595","Belgium","Wallonia","Liege",13,2020-04-23,12,"TOTAL_IN_ECMO",0,FALSE,1082136,0
"17596","Belgium","Wallonia","Liege",13,2020-04-23,12,"TOTAL_IN_ECMO_CHG",-2,FALSE,1082136,-1.8481965298262
"17597","Belgium","Wallonia","Liege",13,2020-04-23,12,"TOTAL_IN_ICU",109,FALSE,1082136,100.726710875528
"17598","Belgium","Wallonia","Liege",13,2020-04-23,12,"TOTAL_IN_ICU_CHG",-9,FALSE,1082136,-8.31688438421788
"17599","Belgium","Wallonia","Liege",13,2020-04-23,12,"TOTAL_IN_RESP",77,FALSE,1082136,71.1555663983085
"17600","Belgium","Wallonia","Liege",13,2020-04-23,12,"TOTAL_IN_RESP_CHG",-13,FALSE,1082136,-12.0132774438703
"17601","Belgium","Wallonia","Liege",13,2020-04-24,12,"NEW_DELTA",-10,FALSE,1082136,-9.24098264913098
"17602","Belgium","Wallonia","Liege",13,2020-04-24,12,"NEW_IN",24,FALSE,1082136,22.1783583579143
"17603","Belgium","Wallonia","Liege",13,2020-04-24,12,"NEW_OUT",34,FALSE,1082136,31.4193410070453
"17604","Belgium","Wallonia","Liege",13,2020-04-24,12,"TOTAL_IN",418,FALSE,1082136,386.273074733675
"17605","Belgium","Wallonia","Liege",13,2020-04-24,12,"TOTAL_IN_CHG",-17,FALSE,1082136,-15.7096705035227
"17606","Belgium","Wallonia","Liege",13,2020-04-24,12,"TOTAL_IN_ECMO",0,FALSE,1082136,0
"17607","Belgium","Wallonia","Liege",13,2020-04-24,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17608","Belgium","Wallonia","Liege",13,2020-04-24,12,"TOTAL_IN_ICU",102,FALSE,1082136,94.258023021136
"17609","Belgium","Wallonia","Liege",13,2020-04-24,12,"TOTAL_IN_ICU_CHG",-7,FALSE,1082136,-6.46868785439168
"17610","Belgium","Wallonia","Liege",13,2020-04-24,12,"TOTAL_IN_RESP",75,FALSE,1082136,69.3073698684823
"17611","Belgium","Wallonia","Liege",13,2020-04-24,12,"TOTAL_IN_RESP_CHG",-2,FALSE,1082136,-1.8481965298262
"17612","Belgium","Wallonia","Liege",13,2020-04-25,12,"NEW_DELTA",-22,FALSE,1082136,-20.3301618280882
"17613","Belgium","Wallonia","Liege",13,2020-04-25,12,"NEW_IN",4,FALSE,1082136,3.69639305965239
"17614","Belgium","Wallonia","Liege",13,2020-04-25,12,"NEW_OUT",26,FALSE,1082136,24.0265548877405
"17615","Belgium","Wallonia","Liege",13,2020-04-25,12,"TOTAL_IN",384,FALSE,1082136,354.85373372663
"17616","Belgium","Wallonia","Liege",13,2020-04-25,12,"TOTAL_IN_CHG",-34,FALSE,1082136,-31.4193410070453
"17617","Belgium","Wallonia","Liege",13,2020-04-25,12,"TOTAL_IN_ECMO",0,FALSE,1082136,0
"17618","Belgium","Wallonia","Liege",13,2020-04-25,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17619","Belgium","Wallonia","Liege",13,2020-04-25,12,"TOTAL_IN_ICU",101,FALSE,1082136,93.3339247562229
"17620","Belgium","Wallonia","Liege",13,2020-04-25,12,"TOTAL_IN_ICU_CHG",-1,FALSE,1082136,-0.924098264913098
"17621","Belgium","Wallonia","Liege",13,2020-04-25,12,"TOTAL_IN_RESP",80,FALSE,1082136,73.9278611930478
"17622","Belgium","Wallonia","Liege",13,2020-04-25,12,"TOTAL_IN_RESP_CHG",5,FALSE,1082136,4.62049132456549
"17623","Belgium","Wallonia","Liege",13,2020-04-26,12,"NEW_DELTA",8,FALSE,1082136,7.39278611930478
"17624","Belgium","Wallonia","Liege",13,2020-04-26,12,"NEW_IN",11,FALSE,1082136,10.1650809140441
"17625","Belgium","Wallonia","Liege",13,2020-04-26,12,"NEW_OUT",3,FALSE,1082136,2.77229479473929
"17626","Belgium","Wallonia","Liege",13,2020-04-26,12,"TOTAL_IN",394,FALSE,1082136,364.094716375761
"17627","Belgium","Wallonia","Liege",13,2020-04-26,12,"TOTAL_IN_CHG",10,FALSE,1082136,9.24098264913098
"17628","Belgium","Wallonia","Liege",13,2020-04-26,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17629","Belgium","Wallonia","Liege",13,2020-04-26,12,"TOTAL_IN_ECMO_CHG",1,FALSE,1082136,0.924098264913098
"17630","Belgium","Wallonia","Liege",13,2020-04-26,12,"TOTAL_IN_ICU",103,FALSE,1082136,95.1821212860491
"17631","Belgium","Wallonia","Liege",13,2020-04-26,12,"TOTAL_IN_ICU_CHG",2,FALSE,1082136,1.8481965298262
"17632","Belgium","Wallonia","Liege",13,2020-04-26,12,"TOTAL_IN_RESP",73,FALSE,1082136,67.4591733386561
"17633","Belgium","Wallonia","Liege",13,2020-04-26,12,"TOTAL_IN_RESP_CHG",-7,FALSE,1082136,-6.46868785439168
"17634","Belgium","Wallonia","Liege",13,2020-04-27,12,"NEW_DELTA",-1,FALSE,1082136,-0.924098264913098
"17635","Belgium","Wallonia","Liege",13,2020-04-27,12,"NEW_IN",11,FALSE,1082136,10.1650809140441
"17636","Belgium","Wallonia","Liege",13,2020-04-27,12,"NEW_OUT",12,FALSE,1082136,11.0891791789572
"17637","Belgium","Wallonia","Liege",13,2020-04-27,12,"TOTAL_IN",397,FALSE,1082136,366.8670111705
"17638","Belgium","Wallonia","Liege",13,2020-04-27,12,"TOTAL_IN_CHG",3,FALSE,1082136,2.77229479473929
"17639","Belgium","Wallonia","Liege",13,2020-04-27,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17640","Belgium","Wallonia","Liege",13,2020-04-27,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17641","Belgium","Wallonia","Liege",13,2020-04-27,12,"TOTAL_IN_ICU",96,FALSE,1082136,88.7134334316574
"17642","Belgium","Wallonia","Liege",13,2020-04-27,12,"TOTAL_IN_ICU_CHG",-7,FALSE,1082136,-6.46868785439168
"17643","Belgium","Wallonia","Liege",13,2020-04-27,12,"TOTAL_IN_RESP",62,FALSE,1082136,57.2940924246121
"17644","Belgium","Wallonia","Liege",13,2020-04-27,12,"TOTAL_IN_RESP_CHG",-11,FALSE,1082136,-10.1650809140441
"17645","Belgium","Wallonia","Liege",13,2020-04-28,12,"NEW_DELTA",-18,FALSE,1082136,-16.6337687684358
"17646","Belgium","Wallonia","Liege",13,2020-04-28,12,"NEW_IN",19,FALSE,1082136,17.5578670333489
"17647","Belgium","Wallonia","Liege",13,2020-04-28,12,"NEW_OUT",37,FALSE,1082136,34.1916358017846
"17648","Belgium","Wallonia","Liege",13,2020-04-28,12,"TOTAL_IN",364,FALSE,1082136,336.371768428368
"17649","Belgium","Wallonia","Liege",13,2020-04-28,12,"TOTAL_IN_CHG",-33,FALSE,1082136,-30.4952427421322
"17650","Belgium","Wallonia","Liege",13,2020-04-28,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17651","Belgium","Wallonia","Liege",13,2020-04-28,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17652","Belgium","Wallonia","Liege",13,2020-04-28,12,"TOTAL_IN_ICU",85,FALSE,1082136,78.5483525176133
"17653","Belgium","Wallonia","Liege",13,2020-04-28,12,"TOTAL_IN_ICU_CHG",-11,FALSE,1082136,-10.1650809140441
"17654","Belgium","Wallonia","Liege",13,2020-04-28,12,"TOTAL_IN_RESP",56,FALSE,1082136,51.7495028351335
"17655","Belgium","Wallonia","Liege",13,2020-04-28,12,"TOTAL_IN_RESP_CHG",-6,FALSE,1082136,-5.54458958947859
"17656","Belgium","Wallonia","Liege",13,2020-04-29,12,"NEW_DELTA",-14,FALSE,1082136,-12.9373757087834
"17657","Belgium","Wallonia","Liege",13,2020-04-29,12,"NEW_IN",14,FALSE,1082136,12.9373757087834
"17658","Belgium","Wallonia","Liege",13,2020-04-29,12,"NEW_OUT",28,FALSE,1082136,25.8747514175667
"17659","Belgium","Wallonia","Liege",13,2020-04-29,12,"TOTAL_IN",324,FALSE,1082136,299.407837831844
"17660","Belgium","Wallonia","Liege",13,2020-04-29,12,"TOTAL_IN_CHG",-40,FALSE,1082136,-36.9639305965239
"17661","Belgium","Wallonia","Liege",13,2020-04-29,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17662","Belgium","Wallonia","Liege",13,2020-04-29,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17663","Belgium","Wallonia","Liege",13,2020-04-29,12,"TOTAL_IN_ICU",81,FALSE,1082136,74.8519594579609
"17664","Belgium","Wallonia","Liege",13,2020-04-29,12,"TOTAL_IN_ICU_CHG",-4,FALSE,1082136,-3.69639305965239
"17665","Belgium","Wallonia","Liege",13,2020-04-29,12,"TOTAL_IN_RESP",53,FALSE,1082136,48.9772080403942
"17666","Belgium","Wallonia","Liege",13,2020-04-29,12,"TOTAL_IN_RESP_CHG",-3,FALSE,1082136,-2.77229479473929
"17667","Belgium","Wallonia","Liege",13,2020-04-30,12,"NEW_DELTA",-4,FALSE,1082136,-3.69639305965239
"17668","Belgium","Wallonia","Liege",13,2020-04-30,12,"NEW_IN",17,FALSE,1082136,15.7096705035227
"17669","Belgium","Wallonia","Liege",13,2020-04-30,12,"NEW_OUT",21,FALSE,1082136,19.4060635631751
"17670","Belgium","Wallonia","Liege",13,2020-04-30,12,"TOTAL_IN",302,FALSE,1082136,279.077676003756
"17671","Belgium","Wallonia","Liege",13,2020-04-30,12,"TOTAL_IN_CHG",-22,FALSE,1082136,-20.3301618280882
"17672","Belgium","Wallonia","Liege",13,2020-04-30,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17673","Belgium","Wallonia","Liege",13,2020-04-30,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17674","Belgium","Wallonia","Liege",13,2020-04-30,12,"TOTAL_IN_ICU",79,FALSE,1082136,73.0037629281347
"17675","Belgium","Wallonia","Liege",13,2020-04-30,12,"TOTAL_IN_ICU_CHG",-2,FALSE,1082136,-1.8481965298262
"17676","Belgium","Wallonia","Liege",13,2020-04-30,12,"TOTAL_IN_RESP",51,FALSE,1082136,47.129011510568
"17677","Belgium","Wallonia","Liege",13,2020-04-30,12,"TOTAL_IN_RESP_CHG",-2,FALSE,1082136,-1.8481965298262
"17678","Belgium","Wallonia","Liege",13,2020-05-01,12,"NEW_DELTA",-18,FALSE,1082136,-16.6337687684358
"17679","Belgium","Wallonia","Liege",13,2020-05-01,12,"NEW_IN",12,FALSE,1082136,11.0891791789572
"17680","Belgium","Wallonia","Liege",13,2020-05-01,12,"NEW_OUT",30,FALSE,1082136,27.7229479473929
"17681","Belgium","Wallonia","Liege",13,2020-05-01,12,"TOTAL_IN",273,FALSE,1082136,252.278826321276
"17682","Belgium","Wallonia","Liege",13,2020-05-01,12,"TOTAL_IN_CHG",-29,FALSE,1082136,-26.7988496824798
"17683","Belgium","Wallonia","Liege",13,2020-05-01,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17684","Belgium","Wallonia","Liege",13,2020-05-01,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17685","Belgium","Wallonia","Liege",13,2020-05-01,12,"TOTAL_IN_ICU",66,FALSE,1082136,60.9904854842645
"17686","Belgium","Wallonia","Liege",13,2020-05-01,12,"TOTAL_IN_ICU_CHG",-13,FALSE,1082136,-12.0132774438703
"17687","Belgium","Wallonia","Liege",13,2020-05-01,12,"TOTAL_IN_RESP",47,FALSE,1082136,43.4326184509156
"17688","Belgium","Wallonia","Liege",13,2020-05-01,12,"TOTAL_IN_RESP_CHG",-4,FALSE,1082136,-3.69639305965239
"17689","Belgium","Wallonia","Liege",13,2020-05-02,12,"NEW_DELTA",2,FALSE,1082136,1.8481965298262
"17690","Belgium","Wallonia","Liege",13,2020-05-02,12,"NEW_IN",12,FALSE,1082136,11.0891791789572
"17691","Belgium","Wallonia","Liege",13,2020-05-02,12,"NEW_OUT",10,FALSE,1082136,9.24098264913098
"17692","Belgium","Wallonia","Liege",13,2020-05-02,12,"TOTAL_IN",276,FALSE,1082136,255.051121116015
"17693","Belgium","Wallonia","Liege",13,2020-05-02,12,"TOTAL_IN_CHG",3,FALSE,1082136,2.77229479473929
"17694","Belgium","Wallonia","Liege",13,2020-05-02,12,"TOTAL_IN_ECMO",0,FALSE,1082136,0
"17695","Belgium","Wallonia","Liege",13,2020-05-02,12,"TOTAL_IN_ECMO_CHG",-1,FALSE,1082136,-0.924098264913098
"17696","Belgium","Wallonia","Liege",13,2020-05-02,12,"TOTAL_IN_ICU",69,FALSE,1082136,63.7627802790037
"17697","Belgium","Wallonia","Liege",13,2020-05-02,12,"TOTAL_IN_ICU_CHG",3,FALSE,1082136,2.77229479473929
"17698","Belgium","Wallonia","Liege",13,2020-05-02,12,"TOTAL_IN_RESP",42,FALSE,1082136,38.8121271263501
"17699","Belgium","Wallonia","Liege",13,2020-05-02,12,"TOTAL_IN_RESP_CHG",-5,FALSE,1082136,-4.62049132456549
"17700","Belgium","Wallonia","Liege",13,2020-05-03,12,"NEW_DELTA",-8,FALSE,1082136,-7.39278611930478
"17701","Belgium","Wallonia","Liege",13,2020-05-03,12,"NEW_IN",3,FALSE,1082136,2.77229479473929
"17702","Belgium","Wallonia","Liege",13,2020-05-03,12,"NEW_OUT",11,FALSE,1082136,10.1650809140441
"17703","Belgium","Wallonia","Liege",13,2020-05-03,12,"TOTAL_IN",269,FALSE,1082136,248.582433261623
"17704","Belgium","Wallonia","Liege",13,2020-05-03,12,"TOTAL_IN_CHG",-7,FALSE,1082136,-6.46868785439168
"17705","Belgium","Wallonia","Liege",13,2020-05-03,12,"TOTAL_IN_ECMO",0,FALSE,1082136,0
"17706","Belgium","Wallonia","Liege",13,2020-05-03,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17707","Belgium","Wallonia","Liege",13,2020-05-03,12,"TOTAL_IN_ICU",65,FALSE,1082136,60.0663872193514
"17708","Belgium","Wallonia","Liege",13,2020-05-03,12,"TOTAL_IN_ICU_CHG",-4,FALSE,1082136,-3.69639305965239
"17709","Belgium","Wallonia","Liege",13,2020-05-03,12,"TOTAL_IN_RESP",40,FALSE,1082136,36.9639305965239
"17710","Belgium","Wallonia","Liege",13,2020-05-03,12,"TOTAL_IN_RESP_CHG",-2,FALSE,1082136,-1.8481965298262
"17711","Belgium","Wallonia","Liege",13,2020-05-04,12,"NEW_DELTA",-8,FALSE,1082136,-7.39278611930478
"17712","Belgium","Wallonia","Liege",13,2020-05-04,12,"NEW_IN",1,FALSE,1082136,0.924098264913098
"17713","Belgium","Wallonia","Liege",13,2020-05-04,12,"NEW_OUT",9,FALSE,1082136,8.31688438421788
"17714","Belgium","Wallonia","Liege",13,2020-05-04,12,"TOTAL_IN",262,FALSE,1082136,242.113745407232
"17715","Belgium","Wallonia","Liege",13,2020-05-04,12,"TOTAL_IN_CHG",-7,FALSE,1082136,-6.46868785439168
"17716","Belgium","Wallonia","Liege",13,2020-05-04,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17717","Belgium","Wallonia","Liege",13,2020-05-04,12,"TOTAL_IN_ECMO_CHG",1,FALSE,1082136,0.924098264913098
"17718","Belgium","Wallonia","Liege",13,2020-05-04,12,"TOTAL_IN_ICU",63,FALSE,1082136,58.2181906895252
"17719","Belgium","Wallonia","Liege",13,2020-05-04,12,"TOTAL_IN_ICU_CHG",-2,FALSE,1082136,-1.8481965298262
"17720","Belgium","Wallonia","Liege",13,2020-05-04,12,"TOTAL_IN_RESP",43,FALSE,1082136,39.7362253912632
"17721","Belgium","Wallonia","Liege",13,2020-05-04,12,"TOTAL_IN_RESP_CHG",3,FALSE,1082136,2.77229479473929
"17722","Belgium","Wallonia","Liege",13,2020-05-05,12,"NEW_DELTA",-29,FALSE,1082136,-26.7988496824798
"17723","Belgium","Wallonia","Liege",13,2020-05-05,12,"NEW_IN",4,FALSE,1082136,3.69639305965239
"17724","Belgium","Wallonia","Liege",13,2020-05-05,12,"NEW_OUT",33,FALSE,1082136,30.4952427421322
"17725","Belgium","Wallonia","Liege",13,2020-05-05,12,"TOTAL_IN",229,FALSE,1082136,211.618502665099
"17726","Belgium","Wallonia","Liege",13,2020-05-05,12,"TOTAL_IN_CHG",-33,FALSE,1082136,-30.4952427421322
"17727","Belgium","Wallonia","Liege",13,2020-05-05,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17728","Belgium","Wallonia","Liege",13,2020-05-05,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17729","Belgium","Wallonia","Liege",13,2020-05-05,12,"TOTAL_IN_ICU",59,FALSE,1082136,54.5217976298728
"17730","Belgium","Wallonia","Liege",13,2020-05-05,12,"TOTAL_IN_ICU_CHG",-4,FALSE,1082136,-3.69639305965239
"17731","Belgium","Wallonia","Liege",13,2020-05-05,12,"TOTAL_IN_RESP",33,FALSE,1082136,30.4952427421322
"17732","Belgium","Wallonia","Liege",13,2020-05-05,12,"TOTAL_IN_RESP_CHG",-10,FALSE,1082136,-9.24098264913098
"17733","Belgium","Wallonia","Liege",13,2020-05-06,12,"NEW_DELTA",-19,FALSE,1082136,-17.5578670333489
"17734","Belgium","Wallonia","Liege",13,2020-05-06,12,"NEW_IN",10,FALSE,1082136,9.24098264913098
"17735","Belgium","Wallonia","Liege",13,2020-05-06,12,"NEW_OUT",29,FALSE,1082136,26.7988496824798
"17736","Belgium","Wallonia","Liege",13,2020-05-06,12,"TOTAL_IN",201,FALSE,1082136,185.743751247533
"17737","Belgium","Wallonia","Liege",13,2020-05-06,12,"TOTAL_IN_CHG",-28,FALSE,1082136,-25.8747514175667
"17738","Belgium","Wallonia","Liege",13,2020-05-06,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17739","Belgium","Wallonia","Liege",13,2020-05-06,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17740","Belgium","Wallonia","Liege",13,2020-05-06,12,"TOTAL_IN_ICU",53,FALSE,1082136,48.9772080403942
"17741","Belgium","Wallonia","Liege",13,2020-05-06,12,"TOTAL_IN_ICU_CHG",-6,FALSE,1082136,-5.54458958947859
"17742","Belgium","Wallonia","Liege",13,2020-05-06,12,"TOTAL_IN_RESP",33,FALSE,1082136,30.4952427421322
"17743","Belgium","Wallonia","Liege",13,2020-05-06,12,"TOTAL_IN_RESP_CHG",0,FALSE,1082136,0
"17744","Belgium","Wallonia","Liege",13,2020-05-07,12,"NEW_DELTA",-10,FALSE,1082136,-9.24098264913098
"17745","Belgium","Wallonia","Liege",13,2020-05-07,12,"NEW_IN",8,FALSE,1082136,7.39278611930478
"17746","Belgium","Wallonia","Liege",13,2020-05-07,12,"NEW_OUT",18,FALSE,1082136,16.6337687684358
"17747","Belgium","Wallonia","Liege",13,2020-05-07,12,"TOTAL_IN",190,FALSE,1082136,175.578670333489
"17748","Belgium","Wallonia","Liege",13,2020-05-07,12,"TOTAL_IN_CHG",-11,FALSE,1082136,-10.1650809140441
"17749","Belgium","Wallonia","Liege",13,2020-05-07,12,"TOTAL_IN_ECMO",1,FALSE,1082136,0.924098264913098
"17750","Belgium","Wallonia","Liege",13,2020-05-07,12,"TOTAL_IN_ECMO_CHG",0,FALSE,1082136,0
"17751","Belgium","Wallonia","Liege",13,2020-05-07,12,"TOTAL_IN_ICU",54,FALSE,1082136,49.9013063053073
"17752","Belgium","Wallonia","Liege",13,2020-05-07,12,"TOTAL_IN_ICU_CHG",1,FALSE,1082136,0.924098264913098
"17753","Belgium","Wallonia","Liege",13,2020-05-07,12,"TOTAL_IN_RESP",31,FALSE,1082136,28.647046212306
"17754","Belgium","Wallonia","Liege",13,2020-05-07,12,"TOTAL_IN_RESP_CHG",-2,FALSE,1082136,-1.8481965298262
"17755","Belgium","Wallonia","Liege",13,2020-05-08,12,"NEW_DELTA",-14,FALSE,1082136,-12.9373757087834
"17756","Belgium","Wallonia","Liege",13,2020-05-08,12,"NEW_IN",8,FALSE,1082136,7.39278611930478
"17757","Belgium","Wallonia","Liege",13,2020-05-08,12,"NEW_OUT",22,FALSE,1082136,20.3301618280882
"17758","Belgium","Wallonia","Liege",13,2020-05-08,12,"TOTAL_IN",184,FALSE,1082136,170.03408074401
